Time stamp,Active power consumed [W],Voltage AC [V_ac],Current AC [I_ac]
2022-05-11 15:08:56,3184.31,227.94,13.97
2022-05-11 15:08:57,3162.44,227.77,13.88
2022-05-11 15:08:58,3139.83,227.59,13.8
2022-05-11 15:08:59,3116.52,227.41,13.7
2022-05-11 15:09:00,3092.53,227.22,13.61
2022-05-11 15:09:01,3067.87,227.03,13.51
2022-05-11 15:09:02,3042.56,226.83,13.41
2022-05-11 15:09:03,3016.63,226.62,13.31
2022-05-11 15:09:04,2990.11,226.41,13.21
2022-05-11 15:09:05,2963.01,226.2,13.1
2022-05-11 15:09:06,2935.36,225.98,12.99
2022-05-11 15:09:07,2907.18,225.76,12.88
2022-05-11 15:09:08,2878.51,225.53,12.76
2022-05-11 15:09:09,2849.35,225.29,12.65
2022-05-11 15:09:10,2819.74,225.06,12.53
2022-05-11 15:09:11,2789.71,224.82,12.41
2022-05-11 15:09:12,2759.27,224.57,12.29
2022-05-11 15:09:13,2728.46,224.33,12.16
2022-05-11 15:09:14,2697.31,224.08,12.04
2022-05-11 15:09:15,2665.82,223.82,11.91
2022-05-11 15:09:16,2634.05,223.56,11.78
2022-05-11 15:09:17,2602.0,223.3,11.65
2022-05-11 15:09:18,2569.71,223.04,11.52
2022-05-11 15:09:19,2537.2,222.78,11.39
2022-05-11 15:09:20,2504.5,222.51,11.26
2022-05-11 15:09:21,2471.64,222.24,11.12
2022-05-11 15:09:22,2438.64,221.97,10.99
2022-05-11 15:09:23,2405.53,221.7,10.85
2022-05-11 15:09:24,2372.34,221.43,10.71
2022-05-11 15:09:25,2339.09,221.15,10.58
2022-05-11 15:09:26,2305.81,220.88,10.44
2022-05-11 15:09:27,2272.52,220.6,10.3
2022-05-11 15:09:28,2239.25,220.33,10.16
2022-05-11 15:09:29,2206.03,220.05,10.03
2022-05-11 15:09:30,2172.88,219.77,9.89
2022-05-11 15:09:31,2139.83,219.5,9.75
2022-05-11 15:09:32,2106.9,219.22,9.61
2022-05-11 15:09:33,2074.12,218.95,9.47
2022-05-11 15:09:34,2041.51,218.67,9.34
2022-05-11 15:09:35,2009.09,218.4,9.2
2022-05-11 15:09:36,1976.9,218.13,9.06
2022-05-11 15:09:37,1944.94,217.86,8.93
2022-05-11 15:09:38,1913.26,217.59,8.79
2022-05-11 15:09:39,1881.86,217.32,8.66
2022-05-11 15:09:40,1850.77,217.05,8.53
2022-05-11 15:09:41,1820.02,216.79,8.4
2022-05-11 15:09:42,1789.62,216.53,8.26
2022-05-11 15:09:43,1759.6,216.27,8.14
2022-05-11 15:09:44,1729.97,216.02,8.01
2022-05-11 15:09:45,1700.76,215.76,7.88
2022-05-11 15:09:46,1671.99,215.52,7.76
2022-05-11 15:09:47,1643.68,215.27,7.64
2022-05-11 15:09:48,1615.84,215.03,7.51
2022-05-11 15:09:49,1588.5,214.79,7.4
2022-05-11 15:09:50,1561.67,214.56,7.28
2022-05-11 15:09:51,1535.37,214.33,7.16
2022-05-11 15:09:52,1509.61,214.1,7.05
2022-05-11 15:09:53,1484.43,213.88,6.94
2022-05-11 15:09:54,1459.82,213.66,6.83
2022-05-11 15:09:55,1435.81,213.45,6.73
2022-05-11 15:09:56,1412.4,213.25,6.62
2022-05-11 15:09:57,1389.63,213.05,6.52
2022-05-11 15:09:58,1367.5,212.85,6.42
2022-05-11 15:09:59,1346.01,212.66,6.33
2022-05-11 15:10:00,1325.2,212.47,6.24
2022-05-11 15:10:01,1305.07,212.29,6.15
2022-05-11 15:10:02,1285.63,212.12,6.06
2022-05-11 15:10:03,1266.89,211.95,5.98
2022-05-11 15:10:04,1248.87,211.79,5.9
2022-05-11 15:10:05,1231.57,211.64,5.82
2022-05-11 15:10:06,1215.02,211.49,5.75
2022-05-11 15:10:07,1199.2,211.35,5.67
2022-05-11 15:10:08,1184.15,211.21,5.61
2022-05-11 15:10:09,1169.85,211.08,5.54
2022-05-11 15:10:10,1156.33,210.96,5.48
2022-05-11 15:10:11,1143.59,210.85,5.42
2022-05-11 15:10:12,1131.64,210.74,5.37
2022-05-11 15:10:13,1120.48,210.64,5.32
2022-05-11 15:10:14,1110.13,210.55,5.27
2022-05-11 15:10:15,1100.58,210.46,5.23
2022-05-11 15:10:16,1091.84,210.38,5.19
2022-05-11 15:10:17,1083.92,210.31,5.15
2022-05-11 15:10:18,1076.82,210.24,5.12
2022-05-11 15:10:19,1070.55,210.19,5.09
2022-05-11 15:10:20,1065.11,210.14,5.07
2022-05-11 15:10:21,1060.5,210.1,5.05
2022-05-11 15:10:22,1056.72,210.06,5.03
2022-05-11 15:10:23,1053.78,210.03,5.02
2022-05-11 15:10:24,1051.68,210.02,5.01
2022-05-11 15:10:25,1050.42,210.0,5.0
2022-05-11 15:10:26,1050.0,210.0,5.0
2022-05-11 15:10:27,1050.42,210.0,5.0
2022-05-11 15:10:28,1051.68,210.02,5.01
2022-05-11 15:10:29,1053.78,210.03,5.02
2022-05-11 15:10:30,1056.72,210.06,5.03
2022-05-11 15:10:31,1060.5,210.1,5.05
2022-05-11 15:10:32,1065.11,210.14,5.07
2022-05-11 15:10:33,1070.55,210.19,5.09
2022-05-11 15:10:34,1076.82,210.24,5.12
2022-05-11 15:10:35,1083.92,210.31,5.15
2022-05-11 15:10:36,1091.84,210.38,5.19
2022-05-11 15:10:37,1100.58,210.46,5.23
2022-05-11 15:10:38,1110.13,210.55,5.27
2022-05-11 15:10:39,1120.48,210.64,5.32
2022-05-11 15:10:40,1131.64,210.74,5.37
2022-05-11 15:10:41,1143.59,210.85,5.42
2022-05-11 15:10:42,1156.33,210.96,5.48
2022-05-11 15:10:43,1169.85,211.08,5.54
2022-05-11 15:10:44,1184.15,211.21,5.61
2022-05-11 15:10:45,1199.2,211.35,5.67
2022-05-11 15:10:46,1215.02,211.49,5.75
2022-05-11 15:10:47,1231.57,211.64,5.82
2022-05-11 15:10:48,1248.87,211.79,5.9
2022-05-11 15:10:49,1266.89,211.95,5.98
2022-05-11 15:10:50,1285.63,212.12,6.06
2022-05-11 15:10:51,1305.07,212.29,6.15
2022-05-11 15:10:52,1325.2,212.47,6.24
2022-05-11 15:10:53,1346.01,212.66,6.33
2022-05-11 15:10:54,1367.5,212.85,6.42
2022-05-11 15:10:55,1389.63,213.05,6.52
2022-05-11 15:10:56,1412.4,213.25,6.62
2022-05-11 15:10:57,1435.81,213.45,6.73
2022-05-11 15:10:58,1459.82,213.66,6.83
2022-05-11 15:10:59,1484.43,213.88,6.94
2022-05-11 15:11:00,1509.61,214.1,7.05
2022-05-11 15:11:01,1535.37,214.33,7.16
2022-05-11 15:11:02,1561.67,214.56,7.28
2022-05-11 15:11:03,1588.5,214.79,7.4
2022-05-11 15:11:04,1615.84,215.03,7.51
2022-05-11 15:11:05,1643.68,215.27,7.64
2022-05-11 15:11:06,1671.99,215.52,7.76
2022-05-11 15:11:07,1700.76,215.76,7.88
2022-05-11 15:11:08,1729.97,216.02,8.01
2022-05-11 15:11:09,1759.6,216.27,8.14
2022-05-11 15:11:10,1789.62,216.53,8.26
2022-05-11 15:11:11,1820.02,216.79,8.4
2022-05-11 15:11:12,1850.77,217.05,8.53
2022-05-11 15:11:13,1881.86,217.32,8.66
2022-05-11 15:11:14,1913.26,217.59,8.79
2022-05-11 15:11:15,1944.94,217.86,8.93
2022-05-11 15:11:16,1976.9,218.13,9.06
2022-05-11 15:11:17,2009.09,218.4,9.2
2022-05-11 15:11:18,2041.51,218.67,9.34
2022-05-11 15:11:19,2074.12,218.95,9.47
2022-05-11 15:11:20,2106.9,219.22,9.61
2022-05-11 15:11:21,2139.83,219.5,9.75
2022-05-11 15:11:22,2172.88,219.77,9.89
2022-05-11 15:11:23,2206.03,220.05,10.03
2022-05-11 15:11:24,2239.25,220.33,10.16
2022-05-11 15:11:25,2272.52,220.6,10.3
2022-05-11 15:11:26,2305.81,220.88,10.44
2022-05-11 15:11:27,2339.09,221.15,10.58
2022-05-11 15:11:28,2372.34,221.43,10.71
2022-05-11 15:11:29,2405.53,221.7,10.85
2022-05-11 15:11:30,2438.64,221.97,10.99
2022-05-11 15:11:31,2471.64,222.24,11.12
2022-05-11 15:11:32,2504.5,222.51,11.26
2022-05-11 15:11:33,2537.2,222.78,11.39
2022-05-11 15:11:34,2569.71,223.04,11.52
2022-05-11 15:11:35,2602.0,223.3,11.65
2022-05-11 15:11:36,2634.05,223.56,11.78
2022-05-11 15:11:37,2665.82,223.82,11.91
2022-05-11 15:11:38,2697.31,224.08,12.04
2022-05-11 15:11:39,2728.46,224.33,12.16
2022-05-11 15:11:40,2759.27,224.57,12.29
2022-05-11 15:11:41,2789.71,224.82,12.41
2022-05-11 15:11:42,2819.74,225.06,12.53
2022-05-11 15:11:43,2849.35,225.29,12.65
2022-05-11 15:11:44,2878.51,225.53,12.76
2022-05-11 15:11:45,2907.18,225.76,12.88
2022-05-11 15:11:46,2935.36,225.98,12.99
2022-05-11 15:11:47,2963.01,226.2,13.1
2022-05-11 15:11:48,2990.11,226.41,13.21
2022-05-11 15:11:49,3016.63,226.62,13.31
2022-05-11 15:11:50,3042.56,226.83,13.41
2022-05-11 15:11:51,3067.87,227.03,13.51
2022-05-11 15:11:52,3092.53,227.22,13.61
2022-05-11 15:11:53,3116.52,227.41,13.7
2022-05-11 15:11:54,3139.83,227.59,13.8
2022-05-11 15:11:55,3162.44,227.77,13.88
2022-05-11 15:11:56,3184.31,227.94,13.97
2022-05-11 15:11:57,3205.43,228.1,14.05
2022-05-11 15:11:58,3225.79,228.26,14.13
2022-05-11 15:11:59,3245.37,228.42,14.21
2022-05-11 15:12:00,3264.13,228.56,14.28
2022-05-11 15:12:01,3282.08,228.7,14.35
2022-05-11 15:12:02,3299.19,228.83,14.42
2022-05-11 15:12:03,3315.45,228.96,14.48
2022-05-11 15:12:04,3330.84,229.08,14.54
2022-05-11 15:12:05,3345.34,229.19,14.6
2022-05-11 15:12:06,3358.96,229.3,14.65
2022-05-11 15:12:07,3371.66,229.4,14.7
2022-05-11 15:12:08,3383.44,229.49,14.74
2022-05-11 15:12:09,3394.29,229.57,14.79
2022-05-11 15:12:10,3404.2,229.65,14.82
2022-05-11 15:12:11,3413.16,229.72,14.86
2022-05-11 15:12:12,3421.16,229.78,14.89
2022-05-11 15:12:13,3428.2,229.83,14.92
2022-05-11 15:12:14,3434.26,229.88,14.94
2022-05-11 15:12:15,3439.34,229.92,14.96
2022-05-11 15:12:16,3443.44,229.95,14.97
2022-05-11 15:12:17,3446.55,229.97,14.99
2022-05-11 15:12:18,3448.67,229.99,14.99
2022-05-11 15:12:19,3449.8,230.0,15.0
2022-05-11 15:12:20,3449.93,230.0,15.0
2022-05-11 15:12:21,3449.08,229.99,15.0
2022-05-11 15:12:22,3447.23,229.98,14.99
2022-05-11 15:12:23,3444.38,229.96,14.98
2022-05-11 15:12:24,3440.55,229.93,14.96
2022-05-11 15:12:25,3435.74,229.89,14.95
2022-05-11 15:12:26,3429.95,229.85,14.92
2022-05-11 15:12:27,3423.18,229.79,14.9
2022-05-11 15:12:28,3415.44,229.73,14.87
2022-05-11 15:12:29,3406.74,229.67,14.83
2022-05-11 15:12:30,3397.09,229.59,14.8
2022-05-11 15:12:31,3386.49,229.51,14.76
2022-05-11 15:12:32,3374.96,229.42,14.71
2022-05-11 15:12:33,3362.51,229.33,14.66
2022-05-11 15:12:34,3349.15,229.22,14.61
2022-05-11 15:12:35,3334.88,229.11,14.56
2022-05-11 15:12:36,3319.73,228.99,14.5
2022-05-11 15:12:37,3303.71,228.87,14.43
2022-05-11 15:12:38,3286.83,228.74,14.37
2022-05-11 15:12:39,3269.11,228.6,14.3
2022-05-11 15:12:40,3250.56,228.46,14.23
2022-05-11 15:12:41,3231.21,228.31,14.15
2022-05-11 15:12:42,3211.06,228.15,14.07
2022-05-11 15:12:43,3190.15,227.99,13.99
2022-05-11 15:12:44,3168.47,227.82,13.91
2022-05-11 15:12:45,3146.07,227.64,13.82
2022-05-11 15:12:46,3122.95,227.46,13.73
2022-05-11 15:12:47,3099.14,227.27,13.64
2022-05-11 15:12:48,3074.66,227.08,13.54
2022-05-11 15:12:49,3049.52,226.88,13.44
2022-05-11 15:12:50,3023.76,226.68,13.34
2022-05-11 15:12:51,2997.4,226.47,13.24
2022-05-11 15:12:52,2970.46,226.26,13.13
2022-05-11 15:12:53,2942.95,226.04,13.02
2022-05-11 15:12:54,2914.92,225.82,12.91
2022-05-11 15:12:55,2886.38,225.59,12.79
2022-05-11 15:12:56,2857.35,225.36,12.68
2022-05-11 15:12:57,2827.86,225.12,12.56
2022-05-11 15:12:58,2797.94,224.88,12.44
2022-05-11 15:12:59,2767.61,224.64,12.32
2022-05-11 15:13:00,2736.9,224.39,12.2
2022-05-11 15:13:01,2705.84,224.14,12.07
2022-05-11 15:13:02,2674.44,223.89,11.95
2022-05-11 15:13:03,2642.74,223.63,11.82
2022-05-11 15:13:04,2610.76,223.38,11.69
2022-05-11 15:13:05,2578.54,223.11,11.56
2022-05-11 15:13:06,2546.08,222.85,11.43
2022-05-11 15:13:07,2513.44,222.58,11.29
2022-05-11 15:13:08,2480.62,222.32,11.16
2022-05-11 15:13:09,2447.65,222.05,11.02
2022-05-11 15:13:10,2414.57,221.77,10.89
2022-05-11 15:13:11,2381.4,221.5,10.75
2022-05-11 15:13:12,2348.16,221.23,10.61
2022-05-11 15:13:13,2314.89,220.95,10.48
2022-05-11 15:13:14,2281.6,220.68,10.34
2022-05-11 15:13:15,2248.32,220.4,10.2
2022-05-11 15:13:16,2215.09,220.13,10.06
2022-05-11 15:13:17,2181.92,219.85,9.92
2022-05-11 15:13:18,2148.84,219.57,9.79
2022-05-11 15:13:19,2115.87,219.3,9.65
2022-05-11 15:13:20,2083.05,219.02,9.51
2022-05-11 15:13:21,2050.39,218.75,9.37
2022-05-11 15:13:22,2017.91,218.47,9.24
2022-05-11 15:13:23,1985.66,218.2,9.1
2022-05-11 15:13:24,1953.63,217.93,8.96
2022-05-11 15:13:25,1921.87,217.66,8.83
2022-05-11 15:13:26,1890.39,217.39,8.7
2022-05-11 15:13:27,1859.22,217.13,8.56
2022-05-11 15:13:28,1828.37,216.86,8.43
2022-05-11 15:13:29,1797.87,216.6,8.3
2022-05-11 15:13:30,1767.75,216.34,8.17
2022-05-11 15:13:31,1738.01,216.09,8.04
2022-05-11 15:13:32,1708.69,215.83,7.92
2022-05-11 15:13:33,1679.79,215.58,7.79
2022-05-11 15:13:34,1651.35,215.34,7.67
2022-05-11 15:13:35,1623.38,215.09,7.55
2022-05-11 15:13:36,1595.9,214.86,7.43
2022-05-11 15:13:37,1568.93,214.62,7.31
2022-05-11 15:13:38,1542.49,214.39,7.19
2022-05-11 15:13:39,1516.58,214.16,7.08
2022-05-11 15:13:40,1491.24,213.94,6.97
2022-05-11 15:13:41,1466.47,213.72,6.86
2022-05-11 15:13:42,1442.29,213.51,6.76
2022-05-11 15:13:43,1418.72,213.3,6.65
2022-05-11 15:13:44,1395.78,213.1,6.55
2022-05-11 15:13:45,1373.47,212.9,6.45
2022-05-11 15:13:46,1351.81,212.71,6.36
2022-05-11 15:13:47,1330.81,212.52,6.26
2022-05-11 15:13:48,1310.49,212.34,6.17
2022-05-11 15:13:49,1290.86,212.17,6.08
2022-05-11 15:13:50,1271.93,212.0,6.0
2022-05-11 15:13:51,1253.71,211.84,5.92
2022-05-11 15:13:52,1236.22,211.68,5.84
2022-05-11 15:13:53,1219.46,211.53,5.76
2022-05-11 15:13:54,1203.44,211.39,5.69
2022-05-11 15:13:55,1188.18,211.25,5.62
2022-05-11 15:13:56,1173.68,211.12,5.56
2022-05-11 15:13:57,1159.94,210.99,5.5
2022-05-11 15:13:58,1146.99,210.88,5.44
2022-05-11 15:13:59,1134.82,210.77,5.38
2022-05-11 15:14:00,1123.45,210.67,5.33
2022-05-11 15:14:01,1112.87,210.57,5.29
2022-05-11 15:14:02,1103.1,210.48,5.24
2022-05-11 15:14:03,1094.14,210.4,5.2
2022-05-11 15:14:04,1086.0,210.33,5.16
2022-05-11 15:14:05,1078.68,210.26,5.13
2022-05-11 15:14:06,1072.18,210.2,5.1
2022-05-11 15:14:07,1066.51,210.15,5.07
2022-05-11 15:14:08,1061.67,210.11,5.05
2022-05-11 15:14:09,1057.67,210.07,5.03
2022-05-11 15:14:10,1054.5,210.04,5.02
2022-05-11 15:14:11,1052.17,210.02,5.01
2022-05-11 15:14:12,1050.68,210.01,5.0
2022-05-11 15:14:13,1050.03,210.0,5.0
2022-05-11 15:14:14,1050.22,210.0,5.0
2022-05-11 15:14:15,1051.25,210.01,5.01
2022-05-11 15:14:16,1053.13,210.03,5.01
2022-05-11 15:14:17,1055.84,210.05,5.03
2022-05-11 15:14:18,1059.38,210.09,5.04
2022-05-11 15:14:19,1063.77,210.13,5.06
2022-05-11 15:14:20,1068.98,210.17,5.09
2022-05-11 15:14:21,1075.03,210.23,5.11
2022-05-11 15:14:22,1081.9,210.29,5.14
2022-05-11 15:14:23,1089.6,210.36,5.18
2022-05-11 15:14:24,1098.12,210.44,5.22
2022-05-11 15:14:25,1107.44,210.52,5.26
2022-05-11 15:14:26,1117.58,210.61,5.31
2022-05-11 15:14:27,1128.52,210.71,5.36
2022-05-11 15:14:28,1140.26,210.82,5.41
2022-05-11 15:14:29,1152.78,210.93,5.47
2022-05-11 15:14:30,1166.09,211.05,5.53
2022-05-11 15:14:31,1180.17,211.18,5.59
2022-05-11 15:14:32,1195.02,211.31,5.66
2022-05-11 15:14:33,1210.63,211.45,5.73
2022-05-11 15:14:34,1226.99,211.6,5.8
2022-05-11 15:14:35,1244.08,211.75,5.88
2022-05-11 15:14:36,1261.91,211.91,5.95
2022-05-11 15:14:37,1280.45,212.08,6.04
2022-05-11 15:14:38,1299.7,212.25,6.12
2022-05-11 15:14:39,1319.64,212.42,6.21
2022-05-11 15:14:40,1340.27,212.61,6.3
2022-05-11 15:14:41,1361.57,212.8,6.4
2022-05-11 15:14:42,1383.53,212.99,6.5
2022-05-11 15:14:43,1406.13,213.19,6.6
2022-05-11 15:14:44,1429.36,213.4,6.7
2022-05-11 15:14:45,1453.21,213.61,6.8
2022-05-11 15:14:46,1477.66,213.82,6.91
2022-05-11 15:14:47,1502.69,214.04,7.02
2022-05-11 15:14:48,1528.29,214.27,7.13
2022-05-11 15:14:49,1554.44,214.49,7.25
2022-05-11 15:14:50,1581.13,214.73,7.36
2022-05-11 15:14:51,1608.33,214.96,7.48
2022-05-11 15:14:52,1636.04,215.2,7.6
2022-05-11 15:14:53,1664.22,215.45,7.72
2022-05-11 15:14:54,1692.87,215.7,7.85
2022-05-11 15:14:55,1721.96,215.95,7.97
2022-05-11 15:14:56,1751.48,216.2,8.1
2022-05-11 15:14:57,1781.39,216.46,8.23
2022-05-11 15:14:58,1811.69,216.72,8.36
2022-05-11 15:14:59,1842.35,216.98,8.49
2022-05-11 15:15:00,1873.35,217.25,8.62
2022-05-11 15:15:01,1904.66,217.51,8.76
2022-05-11 15:15:02,1936.28,217.78,8.89
2022-05-11 15:15:03,1968.16,218.05,9.03
2022-05-11 15:15:04,2000.29,218.32,9.16
2022-05-11 15:15:05,2032.65,218.6,9.3
2022-05-11 15:15:06,2065.21,218.87,9.44
2022-05-11 15:15:07,2097.95,219.15,9.57
2022-05-11 15:15:08,2130.84,219.42,9.71
2022-05-11 15:15:09,2163.86,219.7,9.85
2022-05-11 15:15:10,2196.98,219.97,9.99
2022-05-11 15:15:11,2230.19,220.25,10.13
2022-05-11 15:15:12,2263.44,220.53,10.26
2022-05-11 15:15:13,2296.73,220.8,10.4
2022-05-11 15:15:14,2330.01,221.08,10.54
2022-05-11 15:15:15,2363.28,221.35,10.68
2022-05-11 15:15:16,2396.49,221.63,10.81
2022-05-11 15:15:17,2429.62,221.9,10.95
2022-05-11 15:15:18,2462.65,222.17,11.08
2022-05-11 15:15:19,2495.55,222.44,11.22
2022-05-11 15:15:20,2528.3,222.71,11.35
2022-05-11 15:15:21,2560.86,222.97,11.49
2022-05-11 15:15:22,2593.21,223.23,11.62
2022-05-11 15:15:23,2625.33,223.49,11.75
2022-05-11 15:15:24,2657.19,223.75,11.88
2022-05-11 15:15:25,2688.75,224.01,12.0
2022-05-11 15:15:26,2720.0,224.26,12.13
2022-05-11 15:15:27,2750.91,224.51,12.25
2022-05-11 15:15:28,2781.45,224.75,12.38
2022-05-11 15:15:29,2811.59,224.99,12.5
2022-05-11 15:15:30,2841.32,225.23,12.62
2022-05-11 15:15:31,2870.6,225.46,12.73
2022-05-11 15:15:32,2899.41,225.69,12.85
2022-05-11 15:15:33,2927.73,225.92,12.96
2022-05-11 15:15:34,2955.52,226.14,13.07
2022-05-11 15:15:35,2982.77,226.35,13.18
2022-05-11 15:15:36,3009.46,226.57,13.28
2022-05-11 15:15:37,3035.55,226.77,13.39
2022-05-11 15:15:38,3061.03,226.97,13.49
2022-05-11 15:15:39,3085.87,227.17,13.58
2022-05-11 15:15:40,3110.05,227.36,13.68
2022-05-11 15:15:41,3133.55,227.54,13.77
2022-05-11 15:15:42,3156.34,227.72,13.86
2022-05-11 15:15:43,3178.42,227.89,13.95
2022-05-11 15:15:44,3199.75,228.06,14.03
2022-05-11 15:15:45,3220.32,228.22,14.11
2022-05-11 15:15:46,3240.11,228.38,14.19
2022-05-11 15:15:47,3259.1,228.52,14.26
2022-05-11 15:15:48,3277.27,228.66,14.33
2022-05-11 15:15:49,3294.61,228.8,14.4
2022-05-11 15:15:50,3311.1,228.93,14.46
2022-05-11 15:15:51,3326.73,229.05,14.52
2022-05-11 15:15:52,3341.48,229.16,14.58
2022-05-11 15:15:53,3355.33,229.27,14.63
2022-05-11 15:15:54,3368.29,229.37,14.68
2022-05-11 15:15:55,3380.32,229.46,14.73
2022-05-11 15:15:56,3391.43,229.55,14.77
2022-05-11 15:15:57,3401.59,229.63,14.81
2022-05-11 15:15:58,3410.81,229.7,14.85
2022-05-11 15:15:59,3419.08,229.76,14.88
2022-05-11 15:16:00,3426.37,229.82,14.91
2022-05-11 15:16:01,3432.7,229.87,14.93
2022-05-11 15:16:02,3438.05,229.91,14.95
2022-05-11 15:16:03,3442.42,229.94,14.97
2022-05-11 15:16:04,3445.8,229.97,14.98
2022-05-11 15:16:05,3448.19,229.99,14.99
2022-05-11 15:16:06,3449.59,230.0,15.0
2022-05-11 15:16:07,3450.0,230.0,15.0
2022-05-11 15:16:08,3449.41,230.0,15.0
2022-05-11 15:16:09,3447.83,229.98,14.99
2022-05-11 15:16:10,3445.26,229.96,14.98
2022-05-11 15:16:11,3441.7,229.94,14.97
2022-05-11 15:16:12,3437.15,229.9,14.95
2022-05-11 15:16:13,3431.62,229.86,14.93
2022-05-11 15:16:14,3425.12,229.81,14.9
2022-05-11 15:16:15,3417.64,229.75,14.88
2022-05-11 15:16:16,3409.21,229.69,14.84
2022-05-11 15:16:17,3399.81,229.61,14.81
2022-05-11 15:16:18,3389.48,229.53,14.77
2022-05-11 15:16:19,3378.2,229.45,14.72
2022-05-11 15:16:20,3366.0,229.35,14.68
2022-05-11 15:16:21,3352.88,229.25,14.63
2022-05-11 15:16:22,3338.86,229.14,14.57
2022-05-11 15:16:23,3323.95,229.03,14.51
2022-05-11 15:16:24,3308.17,228.9,14.45
2022-05-11 15:16:25,3291.52,228.78,14.39
2022-05-11 15:16:26,3274.03,228.64,14.32
2022-05-11 15:16:27,3255.7,228.5,14.25
2022-05-11 15:16:28,3236.57,228.35,14.17
2022-05-11 15:16:29,3216.64,228.19,14.1
2022-05-11 15:16:30,3195.93,228.03,14.02
2022-05-11 15:16:31,3174.46,227.86,13.93
2022-05-11 15:16:32,3152.25,227.69,13.84
2022-05-11 15:16:33,3129.33,227.51,13.75
2022-05-11 15:16:34,3105.7,227.32,13.66
2022-05-11 15:16:35,3081.4,227.13,13.57
2022-05-11 15:16:36,3056.44,226.94,13.47
2022-05-11 15:16:37,3030.85,226.73,13.37
2022-05-11 15:16:38,3004.65,226.53,13.26
2022-05-11 15:16:39,2977.86,226.32,13.16
2022-05-11 15:16:40,2950.51,226.1,13.05
2022-05-11 15:16:41,2922.62,225.88,12.94
2022-05-11 15:16:42,2894.21,225.65,12.83
2022-05-11 15:16:43,2865.31,225.42,12.71
2022-05-11 15:16:44,2835.95,225.19,12.59
2022-05-11 15:16:45,2806.14,224.95,12.47
2022-05-11 15:16:46,2775.92,224.71,12.35
2022-05-11 15:16:47,2745.31,224.46,12.23
2022-05-11 15:16:48,2714.34,224.21,12.11
2022-05-11 15:16:49,2683.03,223.96,11.98
2022-05-11 15:16:50,2651.41,223.7,11.85
2022-05-11 15:16:51,2619.51,223.45,11.72
2022-05-11 15:16:52,2587.35,223.19,11.59
2022-05-11 15:16:53,2554.96,222.92,11.46
2022-05-11 15:16:54,2522.36,222.66,11.33
2022-05-11 15:16:55,2489.58,222.39,11.19
2022-05-11 15:16:56,2456.66,222.12,11.06
2022-05-11 15:16:57,2423.6,221.85,10.92
2022-05-11 15:16:58,2390.45,221.58,10.79
2022-05-11 15:16:59,2357.23,221.3,10.65
2022-05-11 15:17:00,2323.96,221.03,10.51
2022-05-11 15:17:01,2290.68,220.75,10.38
2022-05-11 15:17:02,2257.39,220.48,10.24
2022-05-11 15:17:03,2224.15,220.2,10.1
2022-05-11 15:17:04,2190.96,219.92,9.96
2022-05-11 15:17:05,2157.85,219.65,9.82
2022-05-11 15:17:06,2124.85,219.37,9.69
2022-05-11 15:17:07,2091.98,219.1,9.55
2022-05-11 15:17:08,2059.28,218.82,9.41
2022-05-11 15:17:09,2026.75,218.55,9.27
2022-05-11 15:17:10,1994.43,218.27,9.14
2022-05-11 15:17:11,1962.34,218.0,9.0
2022-05-11 15:17:12,1930.51,217.73,8.87
2022-05-11 15:17:13,1898.95,217.46,8.73
2022-05-11 15:17:14,1867.69,217.2,8.6
2022-05-11 15:17:15,1836.75,216.93,8.47
2022-05-11 15:17:16,1806.15,216.67,8.34
2022-05-11 15:17:17,1775.92,216.41,8.21
2022-05-11 15:17:18,1746.08,216.16,8.08
2022-05-11 15:17:19,1716.64,215.9,7.95
2022-05-11 15:17:20,1687.63,215.65,7.83
2022-05-11 15:17:21,1659.06,215.4,7.7
2022-05-11 15:17:22,1630.97,215.16,7.58
2022-05-11 15:17:23,1603.35,214.92,7.46
2022-05-11 15:17:24,1576.24,214.68,7.34
2022-05-11 15:17:25,1549.65,214.45,7.23
2022-05-11 15:17:26,1523.59,214.22,7.11
2022-05-11 15:17:27,1498.09,214.0,7.0
2022-05-11 15:17:28,1473.17,213.78,6.89
2022-05-11 15:17:29,1448.83,213.57,6.78
2022-05-11 15:17:30,1425.09,213.36,6.68
2022-05-11 15:17:31,1401.97,213.15,6.58
2022-05-11 15:17:32,1379.49,212.96,6.48
2022-05-11 15:17:33,1357.65,212.76,6.38
2022-05-11 15:17:34,1336.47,212.57,6.29
2022-05-11 15:17:35,1315.97,212.39,6.2
2022-05-11 15:17:36,1296.15,212.22,6.11
2022-05-11 15:17:37,1277.02,212.04,6.02
2022-05-11 15:17:38,1258.61,211.88,5.94
2022-05-11 15:17:39,1240.92,211.72,5.86
2022-05-11 15:17:40,1223.96,211.57,5.79
2022-05-11 15:17:41,1207.74,211.42,5.71
2022-05-11 15:17:42,1192.27,211.29,5.64
2022-05-11 15:17:43,1177.55,211.15,5.58
2022-05-11 15:17:44,1163.61,211.03,5.51
2022-05-11 15:17:45,1150.45,210.91,5.45
2022-05-11 15:17:46,1138.06,210.8,5.4
2022-05-11 15:17:47,1126.47,210.69,5.35
2022-05-11 15:17:48,1115.68,210.6,5.3
2022-05-11 15:17:49,1105.69,210.51,5.25
2022-05-11 15:17:50,1096.51,210.42,5.21
2022-05-11 15:17:51,1088.14,210.35,5.17
2022-05-11 15:17:52,1080.59,210.28,5.14
